id:[344651780]; subdetid:[2]; disk: [2]; blade: [47]; panel: [2]; phi:[-1.9112745523452759,-1.7517936229705811]; z:[-39.4813728332519531,-38.6901741027832031]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344654852]; subdetid:[2]; disk: [2]; blade: [48]; panel: [1]; phi:[-1.7623634338378906,-1.6028515100479126]; z:[-40.0839576721191406,-39.2927589416503906]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344655876]; subdetid:[2]; disk: [2]; blade: [48]; panel: [2]; phi:[-1.7264750003814697,-1.5669940710067749]; z:[-39.9313659667968750,-39.1401748657226562]; r:[9.5222682952880859,16.0846405029296875]; 
id:[344658948]; subdetid:[2]; disk: [2]; blade: [49]; panel: [1]; phi:[-1.5775637626647949,-1.4180519580841064]; z:[-37.8839530944824219,-37.0927619934082031]; r:[9.5250053405761719,16.0846233367919922]; 
id:[344659972]; subdetid:[2]; disk: [2]; blade: [49]; panel: [2]; phi:[-1.5416754484176636,-1.3821945190429688]; z:[-37.7313728332519531,-36.9401741027832031]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344663044]; subdetid:[2]; disk: [2]; blade: [50]; panel: [1]; phi:[-1.3927643299102783,-1.2332524061203003]; z:[-38.1339569091796875,-37.3427581787109375]; r:[9.5250053405761719,16.0846233367919922]; 
id:[344664068]; subdetid:[2]; disk: [2]; blade: [50]; panel: [2]; phi:[-1.3568758964538574,-1.1973949670791626]; z:[-37.9813690185546875,-37.1901779174804688]; r:[9.5222673416137695,16.0846405029296875]; 
id:[344667140]; subdetid:[2]; disk: [2]; blade: [51]; panel: [1]; phi:[-1.2079646587371826,-1.0484528541564941]; z:[-38.3839530944824219,-37.5927619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344668164]; subdetid:[2]; disk: [2]; blade: [51]; panel: [2]; phi:[-1.1720763444900513,-1.0125954151153564]; z:[-38.2313690185546875,-37.4401779174804688]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344671236]; subdetid:[2]; disk: [2]; blade: [52]; panel: [1]; phi:[-1.0231651067733765,-0.8636532425880432]; z:[-38.6339530944824219,-37.8427619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344672260]; subdetid:[2]; disk: [2]; blade: [52]; panel: [2]; phi:[-0.9872767329216003,-0.8277958035469055]; z:[-38.4813728332519531,-37.6901741027832031]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344675332]; subdetid:[2]; disk: [2]; blade: [53]; panel: [1]; phi:[-0.8383654356002808,-0.6788536310195923]; z:[-38.8839530944824219,-38.0927619934082031]; r:[9.5250053405761719,16.0846233367919922]; 
id:[344676356]; subdetid:[2]; disk: [2]; blade: [53]; panel: [2]; phi:[-0.8024771213531494,-0.6429963111877441]; z:[-38.7313690185546875,-37.9401779174804688]; r:[9.5222673416137695,16.0846405029296875]; 
id:[344679428]; subdetid:[2]; disk: [2]; blade: [54]; panel: [1]; phi:[-0.6535660028457642,-0.4940541386604309]; z:[-39.1339569091796875,-38.3427581787109375]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344680452]; subdetid:[2]; disk: [2]; blade: [54]; panel: [2]; phi:[-0.6176775693893433,-0.4581966996192932]; z:[-38.9813728332519531,-38.1901741027832031]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344683524]; subdetid:[2]; disk: [2]; blade: [55]; panel: [1]; phi:[-0.4687664806842804,-0.3092545568943024]; z:[-39.3839530944824219,-38.5927619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344684548]; subdetid:[2]; disk: [2]; blade: [55]; panel: [2]; phi:[-0.4328780174255371,-0.2733971774578094]; z:[-39.2313690185546875,-38.4401779174804688]; r:[9.5222673416137695,16.0846405029296875]; 
id:[344687620]; subdetid:[2]; disk: [2]; blade: [56]; panel: [1]; phi:[-0.2839668393135071,-0.1244549676775932]; z:[-39.6339530944824219,-38.8427619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344688644]; subdetid:[2]; disk: [2]; blade: [56]; panel: [2]; phi:[-0.2480784952640533,-0.0885975882411003]; z:[-39.4813690185546875,-38.6901779174804688]; r:[9.5222682952880859,16.0846424102783203]; 
id:[344724484]; subdetid:[2]; disk: [3]; blade: [ 1]; panel: [1]; phi:[-0.2195662111043930,+0.1092155650258064]; z:[-50.1107597351074219,-48.0271568298339844]; r:[4.5991854667663574,11.0283975601196289]; 
id:[344725508]; subdetid:[2]; disk: [3]; blade: [ 1]; panel: [2]; phi:[-0.1180636137723923,+0.2085924148559570]; z:[-49.7411689758300781,-48.0105934143066406]; r:[4.6714243888854980,11.0700607299804688]; 
id:[344728580]; subdetid:[2]; disk: [3]; blade: [ 2]; panel: [1]; phi:[+0.0660331249237061,+0.3948148488998413]; z:[-50.5109596252441406,-48.4273567199707031]; r:[4.5991859436035156,11.0283966064453125]; 
id:[344729604]; subdetid:[2]; disk: [3]; blade: [ 2]; panel: [2]; phi:[+0.1675357222557068,+0.4941917061805725]; z:[-50.1413688659667969,-48.4107933044433594]; r:[4.6714248657226562,11.0700607299804688]; 
id:[344732676]; subdetid:[2]; disk: [3]; blade: [ 3]; panel: [1]; phi:[+0.3516324460506439,+0.6804142594337463]; z:[-50.9105567932128906,-48.8269538879394531]; r:[4.5991854667663574,11.0283966064453125]; 
id:[344733700]; subdetid:[2]; disk: [3]; blade: [ 3]; panel: [2]; phi:[+0.4531350135803223,+0.7797910571098328]; z:[-50.5409698486328125,-48.8103942871093750]; r:[4.6714243888854980,11.0700616836547852]; 
id:[344736772]; subdetid:[2]; disk: [3]; blade: [ 4]; panel: [1]; phi:[+0.6372318267822266,+0.9660135507583618]; z:[-51.3111572265625000,-49.2275543212890625]; r:[4.5991859436035156,11.0283966064453125]; 
id:[344737796]; subdetid:[2]; disk: [3]; blade: [ 4]; panel: [2]; phi:[+0.7387343645095825,+1.0653903484344482]; z:[-50.9415702819824219,-49.2109947204589844]; r:[4.6714248657226562,11.0700607299804688]; 
id:[344740868]; subdetid:[2]; disk: [3]; blade: [ 5]; panel: [1]; phi:[+0.9228311181068420,+1.2516129016876221]; z:[-51.7609596252441406,-49.6773567199707031]; r:[4.5991859436035156,11.0283966064453125]; 
id:[344741892]; subdetid:[2]; disk: [3]; blade: [ 5]; panel: [2]; phi:[+1.0243337154388428,+1.3509898185729980]; z:[-51.3913688659667969,-49.6607933044433594]; r:[4.6714248657226562,11.0700607299804688]; 
id:[344744964]; subdetid:[2]; disk: [3]; blade: [ 6]; panel: [1]; phi:[+1.2084304094314575,+1.5372122526168823]; z:[-52.2110595703125000,-50.1274566650390625]; r:[4.5991864204406738,11.0283966064453125]; 
id:[344745988]; subdetid:[2]; disk: [3]; blade: [ 6]; panel: [2]; phi:[+1.3099330663681030,+1.6365890502929688]; z:[-51.8414688110351562,-50.1108932495117188]; r:[4.6714248657226562,11.0700616836547852]; 
id:[344749060]; subdetid:[2]; disk: [3]; blade: [ 7]; panel: [1]; phi:[+1.4940297603607178,+1.8228114843368530]; z:[-50.1092567443847656,-48.0256538391113281]; r:[4.5991864204406738,11.0283966064453125]; 
id:[344750084]; subdetid:[2]; disk: [3]; blade: [ 7]; panel: [2]; phi:[+1.5955324172973633,+1.9221884012222290]; z:[-49.7396697998046875,-48.0090942382812500]; r:[4.6714248657226562,11.0700607299804688]; 
id:[344753156]; subdetid:[2]; disk: [3]; blade: [ 8]; panel: [1]; phi:[+1.7796291112899780,+2.1084108352661133]; z:[-50.5098571777343750,-48.4262542724609375]; r:[4.5991859436035156,11.0283966064453125]; 
id:[344754180]; subdetid:[2]; disk: [3]; blade: [ 8]; panel: [2]; phi:[+1.8811317682266235,+2.2077877521514893]; z:[-50.1402702331542969,-48.4096946716308594]; r:[4.6714239120483398,11.0700607299804688]; 
id:[344757252]; subdetid:[2]; disk: [3]; blade: [ 9]; panel: [1]; phi:[+2.0652284622192383,+2.3940103054046631]; z:[-50.9099578857421875,-48.8263549804687500]; r:[4.5991859436035156,11.0283966064453125]; 
id:[344758276]; subdetid:[2]; disk: [3]; blade: [ 9]; panel: [2]; phi:[+2.1667311191558838,+2.4933872222900391]; z:[-50.5403671264648438,-48.8097915649414062]; r:[4.6714248657226562,11.0700607299804688]; 
id:[344761348]; subdetid:[2]; disk: [3]; blade: [10]; panel: [1]; phi:[+2.3508279323577881,+2.6796095371246338]; z:[-51.3101577758789062,-49.2265548706054688]; r:[4.5991864204406738,11.0283975601196289]; 
id:[344762372]; subdetid:[2]; disk: [3]; blade: [10]; panel: [2]; phi:[+2.4523303508758545,+2.7789864540100098]; z:[-50.9405670166015625,-49.2099914550781250]; r:[4.6714248657226562,11.0700616836547852]; 
id:[344765444]; subdetid:[2]; disk: [3]; blade: [11]; panel: [1]; phi:[+2.6364271640777588,+2.9652087688446045]; z:[-51.7106590270996094,-49.6270561218261719]; r:[4.5991859436035156,11.0283966064453125]; 
id:[344766468]; subdetid:[2]; disk: [3]; blade: [11]; panel: [2]; phi:[+2.7379298210144043,+3.0645856857299805]; z:[-51.3410682678222656,-49.6104927062988281]; r:[4.6714243888854980,11.0700607299804688]; 
id:[344769540]; subdetid:[2]; disk: [3]; blade: [12]; panel: [1]; phi:[+2.9220263957977295,-3.0323770046234131]; z:[-50.1107597351074219,-48.0271568298339844]; r:[4.5991854667663574,11.0283975601196289]; 
id:[344770564]; subdetid:[2]; disk: [3]; blade: [12]; panel: [2]; phi:[+3.0235290527343750,-2.9330003261566162]; z:[-49.7411689758300781,-48.0105934143066406]; r:[4.6714243888854980,11.0700607299804688]; 
id:[344773636]; subdetid:[2]; disk: [3]; blade: [13]; panel: [1]; phi:[-3.0755596160888672,-2.7467777729034424]; z:[-50.5109596252441406,-48.4273567199707031]; r:[4.5991859436035156,11.0283966064453125]; 
id:[344774660]; subdetid:[2]; disk: [3]; blade: [13]; panel: [2]; phi:[-2.9740569591522217,-2.6474008560180664]; z:[-50.1413688659667969,-48.4107933044433594]; r:[4.6714248657226562,11.0700607299804688]; 
id:[344777732]; subdetid:[2]; disk: [3]; blade: [14]; panel: [1]; phi:[-2.7899601459503174,-2.4611783027648926]; z:[-50.9105567932128906,-48.8269538879394531]; r:[4.5991854667663574,11.0283966064453125]; 
id:[344778756]; subdetid:[2]; disk: [3]; blade: [14]; panel: [2]; phi:[-2.6884577274322510,-2.3618016242980957]; z:[-50.5409698486328125,-48.8103942871093750]; r:[4.6714243888854980,11.0700616836547852]; 
id:[344781828]; subdetid:[2]; disk: [3]; blade: [15]; panel: [1]; phi:[-2.5043609142303467,-2.1755790710449219]; z:[-51.3111572265625000,-49.2275543212890625]; r:[4.5991859436035156,11.0283966064453125]; 
id:[344782852]; subdetid:[2]; disk: [3]; blade: [15]; panel: [2]; phi:[-2.4028582572937012,-2.0762023925781250]; z:[-50.9415702819824219,-49.2109947204589844]; r:[4.6714248657226562,11.0700607299804688]; 
id:[344785924]; subdetid:[2]; disk: [3]; blade: [16]; panel: [1]; phi:[-2.2187614440917969,-1.8899797201156616]; z:[-51.7609596252441406,-49.6773567199707031]; r:[4.5991859436035156,11.0283966064453125]; 
id:[344786948]; subdetid:[2]; disk: [3]; blade: [16]; panel: [2]; phi:[-2.1172590255737305,-1.7906028032302856]; z:[-51.3913688659667969,-49.6607933044433594]; r:[4.6714248657226562,11.0700607299804688]; 
id:[344790020]; subdetid:[2]; disk: [3]; blade: [17]; panel: [1]; phi:[-1.9331622123718262,-1.6043803691864014]; z:[-52.2110595703125000,-50.1274566650390625]; r:[4.5991864204406738,11.0283966064453125]; 
id:[344791044]; subdetid:[2]; disk: [3]; blade: [17]; panel: [2]; phi:[-1.8316595554351807,-1.5050035715103149]; z:[-51.8414688110351562,-50.1108932495117188]; r:[4.6714248657226562,11.0700616836547852]; 
id:[344794116]; subdetid:[2]; disk: [3]; blade: [18]; panel: [1]; phi:[-1.6475628614425659,-1.3187811374664307]; z:[-50.1092567443847656,-48.0256538391113281]; r:[4.5991864204406738,11.0283966064453125]; 
id:[344795140]; subdetid:[2]; disk: [3]; blade: [18]; panel: [2]; phi:[-1.5460602045059204,-1.2194042205810547]; z:[-49.7396697998046875,-48.0090942382812500]; r:[4.6714248657226562,11.0700607299804688]; 
id:[344798212]; subdetid:[2]; disk: [3]; blade: [19]; panel: [1]; phi:[-1.3619635105133057,-1.0331817865371704]; z:[-50.5098571777343750,-48.4262542724609375]; r:[4.5991859436035156,11.0283966064453125]; 
id:[344799236]; subdetid:[2]; disk: [3]; blade: [19]; panel: [2]; phi:[-1.2604608535766602,-0.9338049292564392]; z:[-50.1402702331542969,-48.4096946716308594]; r:[4.6714239120483398,11.0700607299804688]; 
id:[344802308]; subdetid:[2]; disk: [3]; blade: [20]; panel: [1]; phi:[-1.0763641595840454,-0.7475824356079102]; z:[-50.9099578857421875,-48.8263549804687500]; r:[4.5991859436035156,11.0283966064453125]; 
id:[344803332]; subdetid:[2]; disk: [3]; blade: [20]; panel: [2]; phi:[-0.9748616218566895,-0.6482055783271790]; z:[-50.5403671264648438,-48.8097915649414062]; r:[4.6714248657226562,11.0700607299804688]; 
id:[344806404]; subdetid:[2]; disk: [3]; blade: [21]; panel: [1]; phi:[-0.7907648086547852,-0.4619831144809723]; z:[-51.3101577758789062,-49.2265548706054688]; r:[4.5991864204406738,11.0283975601196289]; 
id:[344807428]; subdetid:[2]; disk: [3]; blade: [21]; panel: [2]; phi:[-0.6892622709274292,-0.3626061975955963]; z:[-50.9405670166015625,-49.2099914550781250]; r:[4.6714248657226562,11.0700616836547852]; 
id:[344810500]; subdetid:[2]; disk: [3]; blade: [22]; panel: [1]; phi:[-0.5051655173301697,-0.1763838231563568]; z:[-51.7106590270996094,-49.6270561218261719]; r:[4.5991859436035156,11.0283966064453125]; 
id:[344811524]; subdetid:[2]; disk: [3]; blade: [22]; panel: [2]; phi:[-0.4036628901958466,-0.0770068913698196]; z:[-51.3410682678222656,-49.6104927062988281]; r:[4.6714243888854980,11.0700607299804688]; 
id:[344814596]; subdetid:[2]; disk: [3]; blade: [23]; panel: [1]; phi:[-0.0991673022508621,+0.0603445954620838]; z:[-47.3839530944824219,-46.5927619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344815620]; subdetid:[2]; disk: [3]; blade: [23]; panel: [2]; phi:[-0.0632789060473442,+0.0962019860744476]; z:[-47.2313690185546875,-46.4401779174804688]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344818692]; subdetid:[2]; disk: [3]; blade: [24]; panel: [1]; phi:[+0.0856322720646858,+0.2451441437005997]; z:[-47.6339530944824219,-46.8427619934082031]; r:[9.5250062942504883,16.0846214294433594]; 
id:[344819716]; subdetid:[2]; disk: [3]; blade: [24]; panel: [2]; phi:[+0.1215206608176231,+0.2810015678405762]; z:[-47.4813690185546875,-46.6901779174804688]; r:[9.5222673416137695,16.0846405029296875]; 
id:[344822788]; subdetid:[2]; disk: [3]; blade: [25]; panel: [1]; phi:[+0.2704318463802338,+0.4299437403678894]; z:[-47.8839530944824219,-47.0927619934082031]; r:[9.5250053405761719,16.0846233367919922]; 
id:[344823812]; subdetid:[2]; disk: [3]; blade: [25]; panel: [2]; phi:[+0.3063202202320099,+0.4658011496067047]; z:[-47.7313690185546875,-46.9401779174804688]; r:[9.5222682952880859,16.0846424102783203]; 
id:[344826884]; subdetid:[2]; disk: [3]; blade: [26]; panel: [1]; phi:[+0.4552314281463623,+0.6147432923316956]; z:[-48.1339569091796875,-47.3427581787109375]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344827908]; subdetid:[2]; disk: [3]; blade: [26]; panel: [2]; phi:[+0.4911197721958160,+0.6506006121635437]; z:[-47.9813728332519531,-47.1901741027832031]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344830980]; subdetid:[2]; disk: [3]; blade: [27]; panel: [1]; phi:[+0.6400309801101685,+0.7995428442955017]; z:[-48.3839530944824219,-47.5927619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344832004]; subdetid:[2]; disk: [3]; blade: [27]; panel: [2]; phi:[+0.6759194135665894,+0.8354002833366394]; z:[-48.2313690185546875,-47.4401779174804688]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344835076]; subdetid:[2]; disk: [3]; blade: [28]; panel: [1]; phi:[+0.8248305320739746,+0.9843424558639526]; z:[-48.6339569091796875,-47.8427581787109375]; r:[9.5250053405761719,16.0846233367919922]; 
id:[344836100]; subdetid:[2]; disk: [3]; blade: [28]; panel: [2]; phi:[+0.8607189655303955,+1.0201998949050903]; z:[-48.4813690185546875,-47.6901779174804688]; r:[9.5222673416137695,16.0846405029296875]; 
id:[344839172]; subdetid:[2]; disk: [3]; blade: [29]; panel: [1]; phi:[+1.0096300840377808,+1.1691420078277588]; z:[-48.8839569091796875,-48.0927581787109375]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344840196]; subdetid:[2]; disk: [3]; blade: [29]; panel: [2]; phi:[+1.0455185174942017,+1.2049994468688965]; z:[-48.7313690185546875,-47.9401779174804688]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344843268]; subdetid:[2]; disk: [3]; blade: [30]; panel: [1]; phi:[+1.1944296360015869,+1.3539415597915649]; z:[-49.1339530944824219,-48.3427619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344844292]; subdetid:[2]; disk: [3]; blade: [30]; panel: [2]; phi:[+1.2303180694580078,+1.3897989988327026]; z:[-48.9813728332519531,-48.1901741027832031]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344847364]; subdetid:[2]; disk: [3]; blade: [31]; panel: [1]; phi:[+1.3792291879653931,+1.5387411117553711]; z:[-49.5839576721191406,-48.7927589416503906]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344848388]; subdetid:[2]; disk: [3]; blade: [31]; panel: [2]; phi:[+1.4151176214218140,+1.5745985507965088]; z:[-49.4313659667968750,-48.6401748657226562]; r:[9.5222682952880859,16.0846405029296875]; 
id:[344851460]; subdetid:[2]; disk: [3]; blade: [32]; panel: [1]; phi:[+1.5640288591384888,+1.7235406637191772]; z:[-47.3839530944824219,-46.5927619934082031]; r:[9.5250053405761719,16.0846233367919922]; 
id:[344852484]; subdetid:[2]; disk: [3]; blade: [32]; panel: [2]; phi:[+1.5999171733856201,+1.7593981027603149]; z:[-47.2313728332519531,-46.4401741027832031]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344855556]; subdetid:[2]; disk: [3]; blade: [33]; panel: [1]; phi:[+1.7488282918930054,+1.9083402156829834]; z:[-47.6339569091796875,-46.8427581787109375]; r:[9.5250053405761719,16.0846233367919922]; 
id:[344856580]; subdetid:[2]; disk: [3]; blade: [33]; panel: [2]; phi:[+1.7847167253494263,+1.9441976547241211]; z:[-47.4813690185546875,-46.6901779174804688]; r:[9.5222673416137695,16.0846405029296875]; 
id:[344859652]; subdetid:[2]; disk: [3]; blade: [34]; panel: [1]; phi:[+1.9336279630661011,+2.0931396484375000]; z:[-47.8839530944824219,-47.0927619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344860676]; subdetid:[2]; disk: [3]; blade: [34]; panel: [2]; phi:[+1.9695162773132324,+2.1289973258972168]; z:[-47.7313690185546875,-46.9401779174804688]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344863748]; subdetid:[2]; disk: [3]; blade: [35]; panel: [1]; phi:[+2.1184275150299072,+2.2779393196105957]; z:[-48.1339530944824219,-47.3427619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344864772]; subdetid:[2]; disk: [3]; blade: [35]; panel: [2]; phi:[+2.1543159484863281,+2.3137969970703125]; z:[-47.9813728332519531,-47.1901741027832031]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344867844]; subdetid:[2]; disk: [3]; blade: [36]; panel: [1]; phi:[+2.3032271862030029,+2.4627389907836914]; z:[-48.3839530944824219,-47.5927619934082031]; r:[9.5250053405761719,16.0846233367919922]; 
id:[344868868]; subdetid:[2]; disk: [3]; blade: [36]; panel: [2]; phi:[+2.3391156196594238,+2.4985964298248291]; z:[-48.2313690185546875,-47.4401779174804688]; r:[9.5222673416137695,16.0846405029296875]; 
id:[344871940]; subdetid:[2]; disk: [3]; blade: [37]; panel: [1]; phi:[+2.4880266189575195,+2.6475384235382080]; z:[-48.6339569091796875,-47.8427581787109375]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344872964]; subdetid:[2]; disk: [3]; blade: [37]; panel: [2]; phi:[+2.5239150524139404,+2.6833958625793457]; z:[-48.4813728332519531,-47.6901741027832031]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344876036]; subdetid:[2]; disk: [3]; blade: [38]; panel: [1]; phi:[+2.6728262901306152,+2.8323380947113037]; z:[-48.8839530944824219,-48.0927619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344877060]; subdetid:[2]; disk: [3]; blade: [38]; panel: [2]; phi:[+2.7087147235870361,+2.8681955337524414]; z:[-48.7313690185546875,-47.9401779174804688]; r:[9.5222673416137695,16.0846405029296875]; 
id:[344880132]; subdetid:[2]; disk: [3]; blade: [39]; panel: [1]; phi:[+2.8576257228851318,+3.0171377658843994]; z:[-49.1339530944824219,-48.3427619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344881156]; subdetid:[2]; disk: [3]; blade: [39]; panel: [2]; phi:[+2.8935141563415527,+3.0529949665069580]; z:[-48.9813690185546875,-48.1901779174804688]; r:[9.5222682952880859,16.0846424102783203]; 
id:[344884228]; subdetid:[2]; disk: [3]; blade: [40]; panel: [1]; phi:[+3.0424253940582275,-3.0812480449676514]; z:[-47.3839530944824219,-46.5927619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344885252]; subdetid:[2]; disk: [3]; blade: [40]; panel: [2]; phi:[+3.0783138275146484,-3.0453906059265137]; z:[-47.2313690185546875,-46.4401779174804688]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344888324]; subdetid:[2]; disk: [3]; blade: [41]; panel: [1]; phi:[-3.0559604167938232,-2.8964486122131348]; z:[-47.6339530944824219,-46.8427619934082031]; r:[9.5250062942504883,16.0846214294433594]; 
id:[344889348]; subdetid:[2]; disk: [3]; blade: [41]; panel: [2]; phi:[-3.0200719833374023,-2.8605911731719971]; z:[-47.4813690185546875,-46.6901779174804688]; r:[9.5222673416137695,16.0846405029296875]; 
id:[344892420]; subdetid:[2]; disk: [3]; blade: [42]; panel: [1]; phi:[-2.8711607456207275,-2.7116489410400391]; z:[-47.8839530944824219,-47.0927619934082031]; r:[9.5250053405761719,16.0846233367919922]; 
id:[344893444]; subdetid:[2]; disk: [3]; blade: [42]; panel: [2]; phi:[-2.8352723121643066,-2.6757915019989014]; z:[-47.7313690185546875,-46.9401779174804688]; r:[9.5222682952880859,16.0846424102783203]; 
id:[344896516]; subdetid:[2]; disk: [3]; blade: [43]; panel: [1]; phi:[-2.6863613128662109,-2.5268492698669434]; z:[-48.1339569091796875,-47.3427581787109375]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344897540]; subdetid:[2]; disk: [3]; blade: [43]; panel: [2]; phi:[-2.6504728794097900,-2.4909920692443848]; z:[-47.9813728332519531,-47.1901741027832031]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344900612]; subdetid:[2]; disk: [3]; blade: [44]; panel: [1]; phi:[-2.5015616416931152,-2.3420498371124268]; z:[-48.3839530944824219,-47.5927619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344901636]; subdetid:[2]; disk: [3]; blade: [44]; panel: [2]; phi:[-2.4656732082366943,-2.3061923980712891]; z:[-48.2313690185546875,-47.4401779174804688]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344904708]; subdetid:[2]; disk: [3]; blade: [45]; panel: [1]; phi:[-2.3167622089385986,-2.1572501659393311]; z:[-48.6339569091796875,-47.8427581787109375]; r:[9.5250053405761719,16.0846233367919922]; 
id:[344905732]; subdetid:[2]; disk: [3]; blade: [45]; panel: [2]; phi:[-2.2808737754821777,-2.1213927268981934]; z:[-48.4813690185546875,-47.6901779174804688]; r:[9.5222673416137695,16.0846405029296875]; 
id:[344908804]; subdetid:[2]; disk: [3]; blade: [46]; panel: [1]; phi:[-2.1319625377655029,-1.9724506139755249]; z:[-48.8839569091796875,-48.0927581787109375]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344909828]; subdetid:[2]; disk: [3]; blade: [46]; panel: [2]; phi:[-2.0960741043090820,-1.9365931749343872]; z:[-48.7313690185546875,-47.9401779174804688]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344912900]; subdetid:[2]; disk: [3]; blade: [47]; panel: [1]; phi:[-1.9471629858016968,-1.7876510620117188]; z:[-49.1339530944824219,-48.3427619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344913924]; subdetid:[2]; disk: [3]; blade: [47]; panel: [2]; phi:[-1.9112745523452759,-1.7517936229705811]; z:[-48.9813728332519531,-48.1901741027832031]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344916996]; subdetid:[2]; disk: [3]; blade: [48]; panel: [1]; phi:[-1.7623634338378906,-1.6028515100479126]; z:[-49.5839576721191406,-48.7927589416503906]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344918020]; subdetid:[2]; disk: [3]; blade: [48]; panel: [2]; phi:[-1.7264750003814697,-1.5669940710067749]; z:[-49.4313659667968750,-48.6401748657226562]; r:[9.5222682952880859,16.0846405029296875]; 
id:[344921092]; subdetid:[2]; disk: [3]; blade: [49]; panel: [1]; phi:[-1.5775637626647949,-1.4180519580841064]; z:[-47.3839530944824219,-46.5927619934082031]; r:[9.5250053405761719,16.0846233367919922]; 
id:[344922116]; subdetid:[2]; disk: [3]; blade: [49]; panel: [2]; phi:[-1.5416754484176636,-1.3821945190429688]; z:[-47.2313728332519531,-46.4401741027832031]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344925188]; subdetid:[2]; disk: [3]; blade: [50]; panel: [1]; phi:[-1.3927643299102783,-1.2332524061203003]; z:[-47.6339569091796875,-46.8427581787109375]; r:[9.5250053405761719,16.0846233367919922]; 
id:[344926212]; subdetid:[2]; disk: [3]; blade: [50]; panel: [2]; phi:[-1.3568758964538574,-1.1973949670791626]; z:[-47.4813690185546875,-46.6901779174804688]; r:[9.5222673416137695,16.0846405029296875]; 
id:[344929284]; subdetid:[2]; disk: [3]; blade: [51]; panel: [1]; phi:[-1.2079646587371826,-1.0484528541564941]; z:[-47.8839530944824219,-47.0927619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344930308]; subdetid:[2]; disk: [3]; blade: [51]; panel: [2]; phi:[-1.1720763444900513,-1.0125954151153564]; z:[-47.7313690185546875,-46.9401779174804688]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344933380]; subdetid:[2]; disk: [3]; blade: [52]; panel: [1]; phi:[-1.0231651067733765,-0.8636532425880432]; z:[-48.1339530944824219,-47.3427619934082031]; r:[9.5250062942504883,16.0846233367919922]; 
id:[344934404]; subdetid:[2]; disk: [3]; blade: [52]; panel: [2]; phi:[-0.9872767329216003,-0.8277958035469055]; z:[-47.9813728332519531,-47.1901741027832031]; r:[9.5222673416137695,16.0846424102783203]; 
id:[344937476]; subdetid:[2]; disk: [3]; blade: [53]; panel: [1]; phi:[-0.8383654356002808,-0.6788536310195923]; z:[-48.3839530944824219,-47.5927619934082031]; r:[9.5250053405761719,16.0846233367919922]; 
id:[344938500]; subdetid:[2]; disk: [3]; blade: [53]; panel: [2]; phi:[-0.8024771213531494,-0.6429963111877441]; z:[-48.2313690185546875,-47.4401779174804688]; r:[9.5222673416137695,16.0846405029296875]; 
